11095,CenterPoint Energy,Texas,Fort Bend,3,279298,09/07/18 6:04,1,33.33333333,1.83
11096,CenterPoint Energy,Texas,Fort Bend,4,279298,09/07/18 7:54,1,25,0.333888889
11097,CenterPoint Energy,Texas,Fort Bend,3,279298,09/07/18 8:14,1,33.33333333,2.4975
11098,CenterPoint Energy,Texas,Fort Bend,4,279298,09/07/18 10:44,1,25,0.674722222
11099,CenterPoint Energy,Texas,Fort Bend,13746,279298,09/07/18 11:24,13742,99.97090063,0.166666667
11100,CenterPoint Energy,Texas,Fort Bend,4,279298,09/07/18 11:34,13742,343550,0.490277778
11101,CenterPoint Energy,Texas,Fort Bend,13746,279298,09/07/18 12:04,13742,99.97090063,0.1775
11102,CenterPoint Energy,Texas,Fort Bend,24074,279298,09/07/18 12:14,10328,42.90105508,1.495277778
11103,CenterPoint Energy,Texas,Fort Bend,42130,279298,09/07/18 13:44,15393,36.53690957,0.170833333
11104,CenterPoint Energy,Texas,Fort Bend,10987,279298,09/07/18 13:54,31143,283.4531719,0.489444444
11105,CenterPoint Energy,Texas,Fort Bend,5373,279298,09/07/18 14:24,5950,110.7388796,0.506944444
11106,CenterPoint Energy,Texas,Fort Bend,29109,279298,09/07/18 14:54,23338,80.17451647,0.161666667
11107,CenterPoint Energy,Texas,Fort Bend,32140,279298,09/07/18 15:04,3031,9.430616055,0.497777778
11108,CenterPoint Energy,Texas,Fort Bend,44773,279298,09/07/18 15:34,9352,20.8875885,0.500833333
11109,CenterPoint Energy,Texas,Fort Bend,33722,279298,09/07/18 16:04,10058,29.8262262,0.504444444
11110,CenterPoint Energy,Texas,Fort Bend,33324,279298,09/07/18 16:34,3462,10.38890889,0.1625
11111,CenterPoint Energy,Texas,Fort Bend,31264,279298,09/07/18 16:44,2060,6.589048106,0.341944444
11112,CenterPoint Energy,Texas,Fort Bend,10137,279298,09/07/18 17:04,21127,208.4147184,0.168611111
11113,CenterPoint Energy,Texas,Fort Bend,11322,279298,09/07/18 17:14,1185,10.4663487,0.324722222
11114,CenterPoint Energy,Texas,Fort Bend,12363,279298,09/07/18 17:34,1041,8.420286338,0.503611111
11115,CenterPoint Energy,Texas,Fort Bend,23314,279298,09/07/18 18:04,10747,46.09676589,0.170555556
11116,CenterPoint Energy,Texas,Fort Bend,13161,279298,09/07/18 18:14,10153,77.14459388,0.330277778
11117,CenterPoint Energy,Texas,Fort Bend,13128,279298,09/07/18 18:34,847,6.451858623,0.176944444
11118,CenterPoint Energy,Texas,Fort Bend,24074,279298,09/07/18 18:45,10946,45.4681399,0.819444444
11119,CenterPoint Energy,Texas,Fort Bend,8855,279298,09/07/18 19:34,16915,191.0220215,0.169722222
11120,CenterPoint Energy,Texas,Fort Bend,4770,279298,09/07/18 19:44,4085,85.639413,0.332222222
11121,CenterPoint Energy,Texas,Fort Bend,28199,279298,09/07/18 20:04,23429,83.08450654,0.332222222
11122,CenterPoint Energy,Texas,Fort Bend,22819,279298,09/07/18 20:24,5380,23.57684386,0.153888889
11123,CenterPoint Energy,Texas,Fort Bend,32549,279298,09/07/18 20:33,9730,29.8933915,0.341666667
11124,CenterPoint Energy,Texas,Fort Bend,28199,279298,09/07/18 20:54,4350,15.42607894,0.334444444
11125,CenterPoint Energy,Texas,Fort Bend,36115,279298,09/07/18 21:14,7916,21.91887028,0.322777778
11126,CenterPoint Energy,Texas,Fort Bend,39124,279298,09/07/18 21:33,3009,7.690931398,0.180277778
11127,CenterPoint Energy,Texas,Fort Bend,41638,279298,09/07/18 21:44,2514,6.037753975,0.337777778
11128,CenterPoint Energy,Texas,Fort Bend,36115,279298,09/07/18 22:04,5523,15.29281462,0.160277778
11129,CenterPoint Energy,Texas,Fort Bend,28199,279298,09/07/18 22:14,7916,28.07191744,0.494444444
11130,CenterPoint Energy,Texas,Fort Bend,32549,279298,09/07/18 22:43,4350,13.36446588,0.674444444
11131,CenterPoint Energy,Texas,Fort Bend,22819,279298,09/07/18 23:24,9730,42.63990534,0.333611111
11132,CenterPoint Energy,Texas,Fort Bend,13746,279298,09/07/18 23:44,9073,66.0046559,0.488333333
11133,CenterPoint Energy,Texas,Fort Bend,4,279298,10/07/18 0:13,13742,343550,0.1725
11134,CenterPoint Energy,Texas,Fort Bend,3,279298,10/07/18 0:24,1,33.33333333,0.665555556
11135,CenterPoint Energy,Texas,Fort Bend,4,279298,10/07/18 1:03,1,25,0.6975
11136,CenterPoint Energy,Texas,Fort Bend,28200,279298,10/07/18 1:45,28196,99.9858156,0.829444444
11137,CenterPoint Energy,Texas,Fort Bend,4,279298,10/07/18 2:35,28638,715950,0.663611111
11138,CenterPoint Energy,Texas,Fort Bend,24721,279298,10/07/18 3:15,24717,99.98381942,5.846666667
11139,CenterPoint Energy,Texas,Fort Bend,24721,279298,10/07/18 9:06,1547,6.257837466,1.491666667
11140,CenterPoint Energy,Texas,Fort Bend,39125,279298,10/07/18 10:35,14404,36.81533546,1.969722222
11141,CenterPoint Energy,Texas,Fort Bend,24721,279298,10/07/18 12:33,14404,58.26625137,0.337222222
11142,CenterPoint Energy,Texas,Fort Bend,41639,279298,10/07/18 12:54,16388,39.35733327,0.527222222
11143,CenterPoint Energy,Texas,Fort Bend,31662,279298,10/07/18 13:25,10180,32.15210663,1.314166667
11144,CenterPoint Energy,Texas,Fort Bend,22819,279298,10/07/18 14:44,9321,40.84753933,0.705555556
11145,CenterPoint Energy,Texas,Fort Bend,32549,279298,10/07/18 15:26,9730,29.8933915,0.147777778
11146,CenterPoint Energy,Texas,Fort Bend,28199,279298,10/07/18 15:35,4350,15.42607894,0.159444444
11147,CenterPoint Energy,Texas,Fort Bend,32549,279298,10/07/18 15:45,4350,13.36446588,0.304166667
11148,CenterPoint Energy,Texas,Fort Bend,36115,279298,10/07/18 16:03,3566,9.874013568,0.341111111
11149,CenterPoint Energy,Texas,Fort Bend,32549,279298,10/07/18 16:24,3566,10.95578973,0.325555556
11150,CenterPoint Energy,Texas,Fort Bend,22819,279298,10/07/18 16:43,9730,42.63990534,0.516388889
11151,CenterPoint Energy,Texas,Fort Bend,13746,279298,10/07/18 17:14,9073,66.0046559,0.654722222
11152,CenterPoint Energy,Texas,Fort Bend,36115,279298,10/07/18 17:53,22369,61.9382528,0.342222222
11153,CenterPoint Energy,Texas,Fort Bend,39124,279298,10/07/18 18:14,3009,7.690931398,0.16
11154,CenterPoint Energy,Texas,Fort Bend,41638,279298,10/07/18 18:24,2514,6.037753975,0.362777778
11155,CenterPoint Energy,Texas,Fort Bend,5,279298,10/07/18 18:45,41633,832660,0.158888889
11156,CenterPoint Energy,Texas,Fort Bend,28199,279298,10/07/18 18:55,28194,99.98226887,0.497777778
11157,CenterPoint Energy,Texas,Fort Bend,32549,279298,10/07/18 19:25,4350,13.36446588,0.325555556
11158,CenterPoint Energy,Texas,Fort Bend,39124,279298,10/07/18 19:44,6575,16.80554136,0.156666667
11159,CenterPoint Energy,Texas,Fort Bend,36115,279298,10/07/18 19:54,3009,8.331718123,0.665277778
11160,CenterPoint Energy,Texas,Fort Bend,32549,279298,10/07/18 20:34,3602,11.06639221,0.328611111
11161,CenterPoint Energy,Texas,Fort Bend,28199,279298,10/07/18 20:53,4350,15.42607894,0.495277778
11162,CenterPoint Energy,Texas,Fort Bend,32549,279298,10/07/18 21:23,4350,13.36446588,0.501666667
11163,CenterPoint Energy,Texas,Fort Bend,28199,279298,10/07/18 21:53,4350,15.42607894,0.326666667
11164,CenterPoint Energy,Texas,Fort Bend,41638,279298,10/07/18 22:13,13439,32.27580575,0.178888889
11165,CenterPoint Energy,Texas,Fort Bend,36115,279298,10/07/18 22:23,5523,15.29281462,0.333611111
11166,CenterPoint Energy,Texas,Fort Bend,39124,279298,10/07/18 22:43,3009,7.690931398,0.180833333
11167,CenterPoint Energy,Texas,Fort Bend,13746,279298,10/07/18 22:54,25378,184.6209806,0.489166667
11168,CenterPoint Energy,Texas,Fort Bend,4,279298,10/07/18 23:24,13742,343550,0.326111111
11169,CenterPoint Energy,Texas,Fort Bend,13746,279298,10/07/18 23:43,13742,99.97090063,0.338333333
11170,CenterPoint Energy,Texas,Fort Bend,22819,279298,11/07/18 0:03,9073,39.76072571,0.491944444
11171,CenterPoint Energy,Texas,Fort Bend,4,279298,11/07/18 0:33,22815,570375,0.173611111
11172,CenterPoint Energy,Texas,Fort Bend,13746,279298,11/07/18 0:43,13742,99.97090063,0.331666667
11173,CenterPoint Energy,Texas,Fort Bend,34066,279298,11/07/18 1:03,20320,59.64891681,0.668611111
11174,CenterPoint Energy,Texas,Fort Bend,13746,279298,11/07/18 1:43,20320,147.8248218,0.661944444
11175,CenterPoint Energy,Texas,Fort Bend,4,279298,11/07/18 2:23,13742,343550,0.330277778
11176,CenterPoint Energy,Texas,Fort Bend,13746,279298,11/07/18 2:43,13742,99.97090063,0.507777778
11177,CenterPoint Energy,Texas,Fort Bend,22819,279298,11/07/18 3:13,9073,39.76072571,0.160833333
11178,CenterPoint Energy,Texas,Fort Bend,20665,279298,11/07/18 3:23,2154,10.42342124,2.361111111
11179,CenterPoint Energy,Texas,Fort Bend,4,279298,11/07/18 5:45,19825,495625,5.33
11180,CenterPoint Energy,Texas,Fort Bend,5,279298,11/07/18 11:05,1,20,1.487222222
11181,CenterPoint Energy,Texas,Fort Bend,3323,279298,11/07/18 12:34,3318,99.84953355,0.168611111
11182,CenterPoint Energy,Texas,Fort Bend,4770,279298,11/07/18 12:44,1447,30.33542977,0.339722222
11183,CenterPoint Energy,Texas,Fort Bend,6154,279298,11/07/18 13:04,1384,22.48943776,0.164166667
11184,CenterPoint Energy,Texas,Fort Bend,7469,279298,11/07/18 13:14,1315,17.60610523,0.999444444
11185,CenterPoint Energy,Texas,Fort Bend,10137,279298,11/07/18 14:14,2668,26.31942389,0.332777778
11186,CenterPoint Energy,Texas,Fort Bend,8855,279298,11/07/18 14:34,1282,14.47769622,0.166388889
11187,CenterPoint Energy,Texas,Fort Bend,7469,279298,11/07/18 14:44,1386,18.55670103,0.150555556
11188,CenterPoint Energy,Texas,Fort Bend,6154,279298,11/07/18 14:53,1315,21.36821579,0.673611111
11189,CenterPoint Energy,Texas,Fort Bend,7469,279298,11/07/18 15:33,1315,17.60610523,0.165
11190,CenterPoint Energy,Texas,Fort Bend,6154,279298,11/07/18 15:43,1315,21.36821579,0.328333333
11191,CenterPoint Energy,Texas,Fort Bend,4770,279298,11/07/18 16:03,1384,29.01467505,0.501944444
11192,CenterPoint Energy,Texas,Fort Bend,3323,279298,11/07/18 16:33,1447,43.54498947,0.166388889
11193,CenterPoint Energy,Texas,Fort Bend,4770,279298,11/07/18 16:43,1447,30.33542977,0.528888889
11194,CenterPoint Energy,Texas,Fort Bend,6154,279298,11/07/18 17:15,1384,22.48943776,0.302777778
11195,CenterPoint Energy,Texas,Fort Bend,28199,279298,11/07/18 17:33,22045,78.17653108,0.676111111
11196,CenterPoint Energy,Texas,Fort Bend,32549,279298,11/07/18 18:14,4350,13.36446588,0.193055556
11197,CenterPoint Energy,Texas,Fort Bend,41638,279298,11/07/18 18:25,9089,21.82861809,0.165
11198,CenterPoint Energy,Texas,Fort Bend,5,279298,11/07/18 18:35,41633,832660,0.498611111
11199,CenterPoint Energy,Texas,Fort Bend,28199,279298,11/07/18 19:05,28194,99.98226887,0.139166667
11200,CenterPoint Energy,Texas,Fort Bend,32549,279298,11/07/18 19:13,4350,13.36446588,0.177777778
11201,CenterPoint Energy,Texas,Fort Bend,36115,279298,11/07/18 19:24,3566,9.874013568,0.163055556
11202,CenterPoint Energy,Texas,Fort Bend,43779,279298,11/07/18 19:34,7664,17.50611024,0.17
11203,CenterPoint Energy,Texas,Fort Bend,36115,279298,11/07/18 19:44,7664,21.22109927,0.1525
11204,CenterPoint Energy,Texas,Fort Bend,32549,279298,11/07/18 19:53,3566,10.95578973,0.166388889
11205,CenterPoint Energy,Texas,Fort Bend,39124,279298,11/07/18 20:03,6575,16.80554136,0.336388889
11206,CenterPoint Energy,Texas,Fort Bend,32549,279298,11/07/18 20:23,6575,20.20031337,0.1675
11207,CenterPoint Energy,Texas,Fort Bend,28199,279298,11/07/18 20:33,4350,15.42607894,0.162777778
11208,CenterPoint Energy,Texas,Fort Bend,43779,279298,11/07/18 20:43,15580,35.58783892,0.331666667
11209,CenterPoint Energy,Texas,Fort Bend,1735,279298,11/07/18 21:03,42044,2423.285303,0.338888889
11210,CenterPoint Energy,Texas,Fort Bend,4770,279298,11/07/18 21:23,3035,63.62683438,0.165277778
11211,CenterPoint Energy,Texas,Fort Bend,3323,279298,11/07/18 21:33,1447,43.54498947,0.502777778
11212,CenterPoint Energy,Texas,Fort Bend,5,279298,11/07/18 22:04,3318,66360,0.3275
11213,CenterPoint Energy,Texas,Fort Bend,43779,279298,11/07/18 22:23,43774,99.988579,0.169722222
11214,CenterPoint Energy,Texas,Fort Bend,36115,279298,11/07/18 22:33,7664,21.22109927,0.166944444
11215,CenterPoint Energy,Texas,Fort Bend,32549,279298,11/07/18 22:43,3566,10.95578973,0.165833333
11216,CenterPoint Energy,Texas,Fort Bend,1735,279298,11/07/18 22:53,30814,1776.023055,0.161111111
11217,CenterPoint Energy,Texas,Fort Bend,3323,279298,11/07/18 23:03,1588,47.78814324,0.333888889
11218,CenterPoint Energy,Texas,Fort Bend,1735,279298,11/07/18 23:23,1588,91.52737752,0.166388889
11219,CenterPoint Energy,Texas,Fort Bend,3323,279298,11/07/18 23:33,1588,47.78814324,0.166944444
11220,CenterPoint Energy,Texas,Fort Bend,1735,279298,11/07/18 23:43,1588,91.52737752,1.003611111
11221,CenterPoint Energy,Texas,Fort Bend,10137,279298,12/07/18 0:43,8402,82.88448259,0.502777778
11222,CenterPoint Energy,Texas,Fort Bend,4171,279298,12/07/18 1:13,5966,143.0352433,3.335555556
11223,CenterPoint Energy,Texas,Fort Bend,3021,279298,12/07/18 4:34,857,28.36809004,0.665555556
11224,CenterPoint Energy,Texas,Fort Bend,2573,279298,12/07/18 5:13,448,17.41158181,0.168055556
11225,CenterPoint Energy,Texas,Fort Bend,1563,279298,12/07/18 5:24,1010,64.61932182,0.345
11226,CenterPoint Energy,Texas,Fort Bend,3,279298,12/07/18 5:44,1560,52000,2.829444444
11227,CenterPoint Energy,Texas,Fort Bend,32927,279298,12/07/18 8:34,32924,99.99088894,2.824444444
11228,CenterPoint Energy,Texas,Fort Bend,28199,279298,12/07/18 11:23,6174,21.89439342,0.839722222
11229,CenterPoint Energy,Texas,Fort Bend,32549,279298,12/07/18 12:14,4350,13.36446588,0.171111111
11230,CenterPoint Energy,Texas,Fort Bend,43779,279298,12/07/18 12:24,11230,25.6515681,0.161388889
11231,CenterPoint Energy,Texas,Fort Bend,5,279298,12/07/18 12:34,43774,875480,0.163888889
11232,CenterPoint Energy,Texas,Fort Bend,26268,279298,12/07/18 12:44,26263,99.98096543,0.340277778
11233,CenterPoint Energy,Texas,Fort Bend,34373,279298,12/07/18 13:04,7636,22.2151107,1.843333333
11234,CenterPoint Energy,Texas,Fort Bend,41638,279298,12/07/18 14:55,5178,12.4357558,0.990833333
11235,CenterPoint Energy,Texas,Fort Bend,39124,279298,12/07/18 15:54,2514,6.425723341,0.658333333
11236,CenterPoint Energy,Texas,Fort Bend,6154,279298,12/07/18 16:34,32970,535.7491063,0.182222222
11237,CenterPoint Energy,Texas,Fort Bend,39124,279298,12/07/18 16:45,32970,84.27052449,0.820555556
11238,CenterPoint Energy,Texas,Fort Bend,24721,279298,12/07/18 17:34,14403,58.26220622,0.6825
11239,CenterPoint Energy,Texas,Fort Bend,28642,279298,12/07/18 18:15,3391,11.83925704,0.163888889
11240,CenterPoint Energy,Texas,Fort Bend,32140,279298,12/07/18 18:25,3498,10.8836341,0.173611111
11241,CenterPoint Energy,Texas,Fort Bend,29548,279298,12/07/18 18:35,2592,8.772167321,0.483055556
11242,CenterPoint Energy,Texas,Fort Bend,25770,279298,12/07/18 19:04,5494,21.3193636,0.339166667
11243,CenterPoint Energy,Texas,Fort Bend,27748,279298,12/07/18 19:24,1978,7.128441689,0.816111111
11244,CenterPoint Energy,Texas,Fort Bend,12524,279298,12/07/18 20:13,16585,132.4257426,0.171666667
11245,CenterPoint Energy,Texas,Fort Bend,32927,279298,12/07/18 20:24,20403,61.96434537,0.164166667
11246,CenterPoint Energy,Texas,Fort Bend,30854,279298,12/07/18 20:33,2073,6.718739872,0.170277778
11247,CenterPoint Energy,Texas,Fort Bend,6154,279298,12/07/18 20:44,24700,401.3649659,0.323888889
11248,CenterPoint Energy,Texas,Fort Bend,3323,279298,12/07/18 21:03,2831,85.19410172,0.166666667
11249,CenterPoint Energy,Texas,Fort Bend,1735,279298,12/07/18 21:13,1588,91.52737752,0.195555556
11250,CenterPoint Energy,Texas,Fort Bend,27939,279298,12/07/18 21:25,26204,93.79004259,0.138055556
11251,CenterPoint Energy,Texas,Fort Bend,4328,279298,12/07/18 21:33,23611,545.5406654,0.175
11252,CenterPoint Energy,Texas,Fort Bend,8855,279298,12/07/18 21:44,4527,51.12365895,0.162222222
11253,CenterPoint Energy,Texas,Fort Bend,3323,279298,12/07/18 21:53,5532,166.4760758,0.511388889
11254,CenterPoint Energy,Texas,Fort Bend,4770,279298,12/07/18 22:24,1447,30.33542977,0.326388889
11255,CenterPoint Energy,Texas,Fort Bend,6154,279298,12/07/18 22:44,1384,22.48943776,0.349166667
11256,CenterPoint Energy,Texas,Fort Bend,40142,279298,12/07/18 23:05,33988,84.66942355,6.4825
11257,CenterPoint Energy,Texas,Fort Bend,22819,279298,13/07/18 5:33,14299,62.66269337,0.869166667
11258,CenterPoint Energy,Texas,Fort Bend,3,279298,13/07/18 6:26,22816,760533.3333,6.165833333
11259,CenterPoint Energy,Texas,Fort Bend,4,279298,13/07/18 12:36,1,25,0.1625
11260,CenterPoint Energy,Texas,Fort Bend,13746,279298,13/07/18 12:45,13742,99.97090063,0.164444444
11261,CenterPoint Energy,Texas,Fort Bend,36115,279298,13/07/18 12:55,22369,61.9382528,0.519444444
11262,CenterPoint Energy,Texas,Fort Bend,39124,279298,13/07/18 13:26,3009,7.690931398,0.161388889
11263,CenterPoint Energy,Texas,Fort Bend,41638,279298,13/07/18 13:36,2514,6.037753975,1.799166667
11264,CenterPoint Energy,Texas,Fort Bend,1388,279298,13/07/18 15:24,40250,2899.855908,0.165555556
11265,CenterPoint Energy,Texas,Fort Bend,1188,279298,13/07/18 15:34,200,16.83501684,0.161944444
11266,CenterPoint Energy,Texas,Fort Bend,1388,279298,13/07/18 15:44,200,14.4092219,0.175277778
11267,CenterPoint Energy,Texas,Fort Bend,1188,279298,13/07/18 15:54,200,16.83501684,0.165277778
11268,CenterPoint Energy,Texas,Fort Bend,1563,279298,13/07/18 16:04,375,23.99232246,0.170277778
11269,CenterPoint Energy,Texas,Fort Bend,1388,279298,13/07/18 16:14,175,12.60806916,0.180833333
11270,CenterPoint Energy,Texas,Fort Bend,1188,279298,13/07/18 16:25,200,16.83501684,0.142777778
11271,CenterPoint Energy,Texas,Fort Bend,1388,279298,13/07/18 16:34,200,14.4092219,0.166666667
11272,CenterPoint Energy,Texas,Fort Bend,41638,279298,13/07/18 16:44,40250,96.66650656,0.180555556
11273,CenterPoint Energy,Texas,Fort Bend,22819,279298,13/07/18 16:55,18819,82.47074806,0.658333333
11274,CenterPoint Energy,Texas,Fort Bend,13746,279298,13/07/18 17:34,9073,66.0046559,0.338055556
11275,CenterPoint Energy,Texas,Fort Bend,22819,279298,13/07/18 17:54,9073,39.76072571,0.496111111
11276,CenterPoint Energy,Texas,Fort Bend,28199,279298,13/07/18 18:24,5380,19.07869073,0.329722222
11277,CenterPoint Energy,Texas,Fort Bend,13747,279298,13/07/18 18:44,14452,105.1283916,0.164722222
11278,CenterPoint Energy,Texas,Fort Bend,32549,279298,13/07/18 18:54,18802,57.76521552,0.333888889
11279,CenterPoint Energy,Texas,Fort Bend,39124,279298,13/07/18 19:14,6575,16.80554136,0.17
11280,CenterPoint Energy,Texas,Fort Bend,36115,279298,13/07/18 19:24,3009,8.331718123,0.1575
11281,CenterPoint Energy,Texas,Fort Bend,39124,279298,13/07/18 19:33,3009,7.690931398,0.336111111
11282,CenterPoint Energy,Texas,Fort Bend,36115,279298,13/07/18 19:54,3009,8.331718123,0.172777778
11283,CenterPoint Energy,Texas,Fort Bend,32549,279298,13/07/18 20:04,3566,10.95578973,0.165555556
11284,CenterPoint Energy,Texas,Fort Bend,28199,279298,13/07/18 20:14,4350,15.42607894,0.334166667
11285,CenterPoint Energy,Texas,Fort Bend,6154,279298,13/07/18 20:34,22045,358.2222944,0.159166667
11286,CenterPoint Energy,Texas,Fort Bend,4770,279298,13/07/18 20:44,1384,29.01467505,0.34
11287,CenterPoint Energy,Texas,Fort Bend,22819,279298,13/07/18 21:04,18049,79.09636706,0.163055556
11288,CenterPoint Energy,Texas,Fort Bend,28199,279298,13/07/18 21:14,5380,19.07869073,0.163888889
11289,CenterPoint Energy,Texas,Fort Bend,32549,279298,13/07/18 21:24,4350,13.36446588,0.664444444
11290,CenterPoint Energy,Texas,Fort Bend,28199,279298,13/07/18 22:03,4350,15.42607894,0.179444444
11291,CenterPoint Energy,Texas,Fort Bend,22819,279298,13/07/18 22:14,5380,23.57684386,0.160277778
11292,CenterPoint Energy,Texas,Fort Bend,13746,279298,13/07/18 22:24,9073,66.0046559,0.347777778
11293,CenterPoint Energy,Texas,Fort Bend,36115,279298,13/07/18 22:45,22369,61.9382528,0.150555556
11294,CenterPoint Energy,Texas,Fort Bend,13746,279298,13/07/18 22:54,22369,162.7309763,0.163333333
11295,CenterPoint Energy,Texas,Fort Bend,22819,279298,13/07/18 23:03,9073,39.76072571,0.3375
11296,CenterPoint Energy,Texas,Fort Bend,28199,279298,13/07/18 23:24,5380,19.07869073,0.833333333
11297,CenterPoint Energy,Texas,Fort Bend,36115,279298,14/07/18 0:14,7916,21.91887028,0.338611111
11298,CenterPoint Energy,Texas,Fort Bend,32549,279298,14/07/18 0:34,3566,10.95578973,0.494722222
11299,CenterPoint Energy,Texas,Fort Bend,28199,279298,14/07/18 1:04,4350,15.42607894,0.832222222
11300,CenterPoint Energy,Texas,Fort Bend,13746,279298,14/07/18 1:54,14453,105.1433144,0
11301,CenterPoint Energy,Texas,Fort Bend,41638,279298,14/07/18 6:26,41635,99.99279504,1.637222222
11302,CenterPoint Energy,Texas,Fort Bend,3,279298,14/07/18 8:04,41635,1387833.333,0.661388889
11303,CenterPoint Energy,Texas,Fort Bend,4,279298,14/07/18 8:44,1,25,0.1775
11304,CenterPoint Energy,Texas,Fort Bend,13746,279298,14/07/18 8:54,13742,99.97090063,0.489722222
11305,CenterPoint Energy,Texas,Fort Bend,4,279298,14/07/18 9:24,13742,343550,0.853333333
11306,CenterPoint Energy,Texas,Fort Bend,13746,279298,14/07/18 10:15,13742,99.97090063,0.320277778
11307,CenterPoint Energy,Texas,Fort Bend,22819,279298,14/07/18 10:34,9073,39.76072571,3.163611111
11308,CenterPoint Energy,Texas,Fort Bend,41638,279298,14/07/18 13:44,18212,43.73889236,0.4975
11309,CenterPoint Energy,Texas,Fort Bend,1735,279298,14/07/18 14:14,42044,2423.285303,0.333333333
11310,CenterPoint Energy,Texas,Fort Bend,7469,279298,14/07/18 14:34,5734,76.77065203,0.503611111
11311,CenterPoint Energy,Texas,Fort Bend,6154,279298,14/07/18 15:04,1315,21.36821579,0.333055556
11312,CenterPoint Energy,Texas,Fort Bend,41638,279298,14/07/18 15:24,35484,85.22023152,1.493611111
11313,CenterPoint Energy,Texas,Fort Bend,39124,279298,14/07/18 16:54,4655,11.89806768,0.330277778
11314,CenterPoint Energy,Texas,Fort Bend,13746,279298,14/07/18 17:13,25378,184.6209806,0.499444444
11315,CenterPoint Energy,Texas,Fort Bend,4,279298,14/07/18 17:43,13742,343550,0.838333333
11316,CenterPoint Energy,Texas,Fort Bend,36115,279298,14/07/18 18:34,36111,99.98892427,0.662777778
11317,CenterPoint Energy,Texas,Fort Bend,32549,279298,14/07/18 19:14,3566,10.95578973,0.17
11318,CenterPoint Energy,Texas,Fort Bend,36115,279298,14/07/18 19:24,3566,9.874013568,0.491944444
11319,CenterPoint Energy,Texas,Fort Bend,39124,279298,14/07/18 19:53,3009,7.690931398,0.506944444
11320,CenterPoint Energy,Texas,Fort Bend,36115,279298,14/07/18 20:24,3009,8.331718123,0.998333333
11321,CenterPoint Energy,Texas,Fort Bend,39124,279298,14/07/18 21:24,3009,7.690931398,0.333888889
11322,CenterPoint Energy,Texas,Fort Bend,43779,279298,14/07/18 21:44,4655,10.63295187,0.166944444
11323,CenterPoint Energy,Texas,Fort Bend,7469,279298,14/07/18 21:54,36310,486.1427233,0.164444444
11324,CenterPoint Energy,Texas,Fort Bend,6154,279298,14/07/18 22:03,1315,21.36821579,0.167777778
11325,CenterPoint Energy,Texas,Fort Bend,4770,279298,14/07/18 22:14,1384,29.01467505,0.662777778
11326,CenterPoint Energy,Texas,Fort Bend,3323,279298,14/07/18 22:53,1447,43.54498947,0.337777778
11327,CenterPoint Energy,Texas,Fort Bend,32549,279298,14/07/18 23:14,29226,89.79077698,0.498611111
11328,CenterPoint Energy,Texas,Fort Bend,36115,279298,14/07/18 23:43,3566,9.874013568,0.860277778
11329,CenterPoint Energy,Texas,Fort Bend,41638,279298,15/07/18 0:35,5523,13.26432586,0.170833333
11330,CenterPoint Energy,Texas,Fort Bend,29109,279298,15/07/18 0:45,12529,43.04167096,0.329166667
11331,CenterPoint Energy,Texas,Fort Bend,27216,279298,15/07/18 1:05,1893,6.955467372,0.165833333
11332,CenterPoint Energy,Texas,Fort Bend,36786,279298,15/07/18 1:15,9570,26.01533192,1.006944444
11333,CenterPoint Energy,Texas,Fort Bend,15675,279298,15/07/18 2:15,22075,140.8293461,1.628611111
11334,CenterPoint Energy,Texas,Fort Bend,12770,279298,15/07/18 3:53,2905,22.7486296,0.510555556
11335,CenterPoint Energy,Texas,Fort Bend,8856,279298,15/07/18 4:24,4144,46.7931346,1.990555556
11336,CenterPoint Energy,Texas,Fort Bend,41638,279298,15/07/18 6:23,32782,78.73096691,0.343333333
11337,CenterPoint Energy,Texas,Fort Bend,39124,279298,15/07/18 6:44,2514,6.425723341,0.49
11338,CenterPoint Energy,Texas,Fort Bend,22819,279298,15/07/18 7:13,16305,71.45361322,0.333055556
11339,CenterPoint Energy,Texas,Fort Bend,13746,279298,15/07/18 7:33,9073,66.0046559,1.174166667
11340,CenterPoint Energy,Texas,Fort Bend,4,279298,15/07/18 8:44,13742,343550,2.989444444
11341,CenterPoint Energy,Texas,Fort Bend,13746,279298,15/07/18 11:43,13742,99.97090063,0.178055556
11342,CenterPoint Energy,Texas,Fort Bend,6154,279298,15/07/18 11:54,7592,123.3669158,0.493888889
11343,CenterPoint Energy,Texas,Fort Bend,4,279298,15/07/18 12:23,6150,153750,0.164166667
11344,CenterPoint Energy,Texas,Fort Bend,22819,279298,15/07/18 12:33,22815,99.98247075,1.665555556
11345,CenterPoint Energy,Texas,Fort Bend,39124,279298,15/07/18 14:13,16305,41.67518659,0.165277778
11346,CenterPoint Energy,Texas,Fort Bend,36115,279298,15/07/18 14:23,3009,8.331718123,0.166388889
11347,CenterPoint Energy,Texas,Fort Bend,32549,279298,15/07/18 14:33,3566,10.95578973,0.498333333
11348,CenterPoint Energy,Texas,Fort Bend,4,279298,15/07/18 15:03,32545,813625,0.169166667
11349,CenterPoint Energy,Texas,Fort Bend,13746,279298,15/07/18 15:13,13742,99.97090063,0.337222222
11350,CenterPoint Energy,Texas,Fort Bend,22819,279298,15/07/18 15:33,9073,39.76072571,0.329722222
11351,CenterPoint Energy,Texas,Fort Bend,13746,279298,15/07/18 15:53,9073,66.0046559,0.171666667
